-35.222, -479.867, 13.098, 92.350
-35.069, -480.277, 13.141, 92.383
-34.921, -480.689, 13.184, 92.416
-34.778, -481.105, 13.228, 92.449
-34.639, -481.524, 13.273, 92.482
-34.504, -481.946, 13.317, 92.515
-34.374, -482.371, 13.363, 92.548
-34.249, -482.799, 13.408, 92.581
-34.128, -483.230, 13.454, 92.614
-34.011, -483.664, 13.500, 92.647
-33.898, -484.100, 13.547, 92.680
-33.790, -484.539, 13.593, 92.713
-33.685, -484.981, 13.640, 92.746
-33.584, -485.425, 13.688, 92.779
-33.487, -485.872, 13.734, 92.812
-33.394, -486.321, 13.782, 92.845
-33.305, -486.772, 13.828, 92.878
-33.219, -487.226, 13.876, 92.911
-33.137, -487.682, 13.922, 92.944
-33.058, -488.140, 13.969, 92.977
-32.983, -488.601, 14.016, 93.010
-32.911, -489.063, 14.063, 93.043
-32.843, -489.528, 14.109, 93.076
-32.778, -489.995, 14.156, 93.109
-32.716, -490.463, 14.203, 93.142
-32.657, -490.934, 14.250, 93.175
-32.601, -491.407, 14.297, 93.208
-32.548, -491.881, 14.345, 93.241
-32.498, -492.358, 14.392, 93.274
-32.451, -492.836, 14.440, 93.307
-32.407, -493.317, 14.488, 93.340
-32.365, -493.799, 14.536, 93.373
-32.326, -494.283, 14.584, 93.406
-32.290, -494.769, 14.632, 93.439
-32.257, -495.256, 14.681, 93.472
-32.226, -495.746, 14.730, 93.505
-32.197, -496.237, 14.779, 93.538
-32.172, -496.730, 14.828, 93.571
-32.148, -497.225, 14.877, 93.604
-32.127, -497.722, 14.927, 93.637
-32.109, -498.220, 14.977, 93.670
-32.093, -498.720, 15.026, 93.703
-32.079, -499.222, 15.077, 93.736
-32.068, -499.726, 15.127, 93.769
-32.059, -500.231, 15.177, 93.802
-32.052, -500.738, 15.228, 93.835
-32.048, -501.247, 15.279, 93.868
-32.046, -501.757, 15.330, 93.901
-32.046, -502.270, 15.381, 93.934
-32.048, -502.784, 15.432, 93.967
-32.052, -503.299, 15.483, 94.000
-32.058, -503.817, 15.535, 94.033
-32.067, -504.336, 15.587, 94.066
-32.077, -504.856, 15.639, 94.099
-32.090, -505.379, 15.691, 94.132
-32.104, -505.903, 15.743, 94.165
-32.121, -506.429, 15.795, 94.198
-32.139, -506.956, 15.848, 94.231
-32.159, -507.485, 15.901, 94.264
-32.181, -508.016, 15.954, 94.297
-32.205, -508.549, 16.007, 94.330
-32.231, -509.083, 16.060, 94.363
-32.259, -509.619, 16.113, 94.396
-32.288, -510.157, 16.167, 94.429
-32.319, -510.696, 16.221, 94.462
-32.352, -511.237, 16.275, 94.495
-32.386, -511.780, 16.329, 94.528
-32.422, -512.324, 16.383, 94.561
-32.459, -512.870, 16.438, 94.594
-32.498, -513.418, 16.492, 94.627
-32.539, -513.968, 16.547, 94.660
-32.581, -514.519, 16.602, 94.693
-32.624, -515.072, 16.657, 94.726
-32.669, -515.627, 16.713, 94.759
-32.715, -516.184, 16.768, 94.792
-32.763, -516.742, 16.824, 94.825
-32.812, -517.302, 16.880, 94.858
-32.862, -517.864, 16.936, 94.891
-32.913, -518.428, 16.992, 94.924
-32.965, -518.993, 17.049, 94.957
-33.019, -519.560, 17.106, 94.990
-33.074, -520.129, 17.163, 95.023
-33.130, -520.700, 17.220, 95.056
-33.187, -521.273, 17.277, 95.089
-33.245, -521.847, 17.334, 95.122
-33.304, -522.423, 17.392, 95.155
-33.364, -523.001, 17.450, 95.188
-33.425, -523.581, 17.508, 95.221
-33.487, -524.163, 17.566, 95.254
-33.550, -524.747, 17.624, 95.287
-33.614, -525.332, 17.683, 95.320
-33.678, -525.920, 17.742, 95.353
-33.743, -526.509, 17.801, 95.386
-33.809, -527.100, 17.860, 95.419
-33.876, -527.693, 17.919, 95.452
-33.943, -528.288, 17.979, 95.485
-34.011, -528.885, 18.039, 95.518
-34.080, -529.484, 18.099, 95.551
-34.149, -530.085, 18.159, 95.584
-34.218, -530.688, 18.219, 95.617
-34.288, -531.293, 18.280, 95.650
-34.359, -531.900, 18.341, 95.683
-34.430, -532.508, 18.402, 95.716
-34.501, -533.119, 18.463, 95.749
-34.572, -533.732, 18.524, 95.782
-34.644, -534.347, 18.586, 95.815
-34.716, -534.964, 18.648, 95.848
-34.788, -535.583, 18.710, 95.881
-34.860, -536.204, 18.772, 95.914
-34.932, -536.827, 18.834, 95.947
-35.004, -537.452, 18.897, 95.980
-35.076, -538.080, 18.960, 96.013
-35.148, -538.709, 19.023, 96.046
-35.219, -539.341, 19.086, 96.079
-35.291, -539.975, 19.150, 96.112
-35.362, -540.611, 19.214, 96.145
-35.433, -541.249, 19.278, 96.178
-35.503, -541.889, 19.341, 96.211
-35.573, -542.532, 19.400, 96.244
-35.642, -543.176, 19.452, 96.277
-35.711, -543.822, 19.490, 96.310
-35.779, -544.468, 19.512, 96.343
-35.846, -545.115, 19.518, 96.376
-35.912, -545.762, 19.507, 96.409
-35.977, -546.407, 19.480, 96.442
-36.040, -547.052, 19.439, 96.475
-36.102, -547.695, 19.387, 96.508
-36.163, -548.336, 19.327, 96.541
-36.222, -548.975, 19.260, 96.574
-36.279, -549.612, 19.189, 96.607
-36.335, -550.246, 19.117, 96.640
-36.389, -550.879, 19.045, 96.673
-36.442, -551.509, 18.975, 96.706
-36.493, -552.137, 18.908, 96.739
-36.542, -552.764, 18.846, 96.772
-36.589, -553.388, 18.790, 96.805
-36.634, -554.012, 18.740, 96.838
-36.677, -554.634, 18.696, 96.871
-36.718, -555.254, 18.659, 96.904
-36.757, -555.874, 18.628, 96.937
-36.795, -556.494, 18.602, 96.970
-36.829, -557.112, 18.580, 97.003
-36.862, -557.730, 18.562, 97.036
-36.892, -558.348, 18.547, 97.069
-36.921, -558.965, 18.533, 97.102
-36.947, -559.582, 18.520, 97.135
-36.969, -560.199, 18.506, 97.168
-36.990, -560.815, 18.492, 97.201
-37.008, -561.431, 18.476, 97.234
-37.022, -562.046, 18.457, 97.267
-37.034, -562.661, 18.437, 97.300
-37.042, -563.275, 18.414, 97.333
-37.048, -563.888, 18.389, 97.366
-37.050, -564.500, 18.362, 97.399
-37.050, -565.111, 18.333, 97.432
-37.046, -565.721, 18.302, 97.465
-37.039, -566.330, 18.270, 97.498
-37.030, -566.938, 18.237, 97.531
-37.019, -567.545, 18.203, 97.564
-37.004, -568.151, 18.168, 97.597
-36.987, -568.755, 18.134, 97.630
-36.968, -569.358, 18.099, 97.663
-36.946, -569.960, 18.065, 97.696
-36.923, -570.561, 18.031, 97.729
-36.897, -571.160, 17.998, 97.762
-36.869, -571.759, 17.966, 97.795
-36.839, -572.356, 17.934, 97.828
-36.807, -572.952, 17.904, 97.861
-36.774, -573.547, 17.874, 97.894
-36.738, -574.141, 17.845, 97.927
-36.701, -574.734, 17.816, 97.960
-36.661, -575.326, 17.788, 97.993
-36.620, -575.917, 17.761, 98.026
-36.577, -576.506, 17.734, 98.059
-36.532, -577.095, 17.706, 98.092
-36.484, -577.682, 17.680, 98.125
-36.435, -578.269, 17.652, 98.158
-36.383, -578.854, 17.626, 98.191
-36.328, -579.439, 17.598, 98.224
-36.271, -580.022, 17.571, 98.257
-36.212, -580.603, 17.543, 98.290
-36.149, -581.184, 17.515, 98.323
-36.084, -581.763, 17.487, 98.356
-36.016, -582.341, 17.463, 98.389
-35.944, -582.919, 17.446, 98.422
-35.868, -583.495, 17.436, 98.455
-35.789, -584.071, 17.433, 98.488
-35.707, -584.646, 17.438, 98.521
-35.620, -585.221, 17.448, 98.554
-35.530, -585.796, 17.463, 98.587
-35.435, -586.371, 17.484, 98.620
-35.336, -586.946, 17.508, 98.653
-35.232, -587.521, 17.537, 98.686
-35.124, -588.097, 17.569, 98.719
-35.011, -588.672, 17.606, 98.752
-34.894, -589.248, 17.645, 98.785
-34.771, -589.825, 17.687, 98.818
-34.644, -590.401, 17.732, 98.851
-34.511, -590.979, 17.780, 98.884
-34.374, -591.557, 17.830, 98.917
-34.231, -592.135, 17.882, 98.950
-34.084, -592.714, 17.936, 98.983
-33.931, -593.293, 17.992, 99.016
-33.773, -593.873, 18.050, 99.049
-33.610, -594.454, 18.110, 99.082
-33.441, -595.035, 18.172, 99.115
-33.268, -595.617, 18.234, 99.148
-33.089, -596.199, 18.299, 99.181
-32.905, -596.783, 18.364, 99.214
-32.716, -597.367, 18.432, 99.247
-32.522, -597.951, 18.500, 99.280
-32.323, -598.537, 18.569, 99.313
-32.119, -599.123, 18.639, 99.346
-31.910, -599.710, 18.710, 99.379
-31.696, -600.297, 18.783, 99.412
-31.477, -600.886, 18.856, 99.445
-31.253, -601.475, 18.929, 99.478
-31.024, -602.065, 19.004, 99.511
-30.790, -602.655, 19.078, 99.544
-30.552, -603.247, 19.153, 99.577
-30.308, -603.839, 19.229, 99.610
-30.060, -604.432, 19.305, 99.643
-29.807, -605.026, 19.383, 99.676
-29.550, -605.620, 19.459, 99.709
-29.287, -606.215, 19.536, 99.742
-29.020, -606.811, 19.614, 99.775
-28.749, -607.408, 19.692, 99.808
-28.472, -608.005, 19.769, 99.841
-28.191, -608.603, 19.847, 99.874
-27.905, -609.202, 19.925, 99.907
-27.614, -609.801, 20.003, 99.940
-27.318, -610.400, 20.081, 99.973
-27.018, -611.001, 20.159, 100.006
-26.713, -611.601, 20.237, 100.039
-26.403, -612.203, 20.315, 100.072
-26.088, -612.804, 20.393, 100.105
-25.769, -613.406, 20.471, 100.138
-25.444, -614.009, 20.549, 100.171
-25.115, -614.612, 20.627, 100.204
-24.781, -615.215, 20.705, 100.237
-24.443, -615.818, 20.783, 100.270
-24.100, -616.422, 20.861, 100.303
-23.751, -617.026, 20.938, 100.336
-23.398, -617.630, 21.016, 100.369
-23.041, -618.234, 21.093, 100.402
-22.678, -618.839, 21.170, 100.435
-22.311, -619.444, 21.248, 100.468
-21.939, -620.049, 21.325, 100.501
-21.562, -620.653, 21.401, 100.534
-21.180, -621.258, 21.478, 100.567
-20.793, -621.863, 21.554, 100.600
-20.402, -622.467, 21.631, 100.633
-20.006, -623.072, 21.707, 100.666
-19.605, -623.676, 21.783, 100.699
-19.199, -624.280, 21.859, 100.732
-18.788, -624.884, 21.934, 100.765
-18.372, -625.488, 22.009, 100.798
-17.951, -626.091, 22.084, 100.831
-17.526, -626.694, 22.159, 100.864
-17.095, -627.296, 22.232, 100.897
-16.660, -627.898, 22.301, 100.930
-16.221, -628.499, 22.364, 100.963
-15.776, -629.099, 22.418, 100.996
-15.328, -629.698, 22.463, 101.029
-14.875, -630.295, 22.497, 101.062
-14.418, -630.890, 22.519, 101.095
-13.958, -631.483, 22.530, 101.128
-13.495, -632.073, 22.530, 101.161
-13.028, -632.660, 22.520, 101.194
-12.559, -633.244, 22.501, 101.227
-12.086, -633.825, 22.475, 101.260
-11.611, -634.403, 22.444, 101.293
-11.134, -634.977, 22.411, 101.326
-10.654, -635.547, 22.376, 101.359
-10.172, -636.115, 22.341, 101.392
-9.688, -636.678, 22.308, 101.425
-9.201, -637.239, 22.279, 101.458
-8.711, -637.796, 22.253, 101.491
-8.219, -638.350, 22.233, 101.524
-7.725, -638.901, 22.217, 101.557
-7.228, -639.449, 22.207, 101.590
-6.728, -639.995, 22.202, 101.623
-6.226, -640.538, 22.202, 101.656
-5.720, -641.079, 22.206, 101.689
-5.213, -641.618, 22.213, 101.722
-4.702, -642.155, 22.224, 101.755
-4.188, -642.689, 22.236, 101.788
-3.672, -643.221, 22.250, 101.821
-3.153, -643.752, 22.265, 101.854
-2.631, -644.280, 22.279, 101.887
-2.107, -644.807, 22.292, 101.920
-1.580, -645.331, 22.304, 101.953
-1.051, -645.853, 22.314, 101.986
-0.519, -646.373, 22.322, 102.019
0.016, -646.891, 22.328, 102.052
0.552, -647.407, 22.332, 102.085
1.091, -647.920, 22.333, 102.118
1.633, -648.431, 22.333, 102.151
2.176, -648.939, 22.330, 102.184
2.722, -649.445, 22.327, 102.217
3.270, -649.948, 22.321, 102.250
3.820, -650.448, 22.315, 102.283
4.372, -650.946, 22.309, 102.316
4.927, -651.441, 22.302, 102.349
5.483, -651.934, 22.296, 102.382
6.042, -652.424, 22.290, 102.415
6.603, -652.911, 22.284, 102.448
7.165, -653.395, 22.280, 102.481
7.730, -653.876, 22.276, 102.514
8.298, -654.355, 22.273, 102.547
8.867, -654.832, 22.271, 102.580
9.439, -655.305, 22.270, 102.613
10.012, -655.776, 22.270, 102.646
10.588, -656.244, 22.271, 102.679
11.167, -656.710, 22.272, 102.712
11.747, -657.172, 22.274, 102.745
12.330, -657.633, 22.276, 102.778
12.915, -658.090, 22.279, 102.811
13.501, -658.545, 22.281, 102.844
14.091, -658.997, 22.284, 102.877
14.682, -659.447, 22.286, 102.910
15.275, -659.894, 22.288, 102.943
15.871, -660.338, 22.290, 102.976
16.468, -660.780, 22.291, 103.009
17.068, -661.219, 22.292, 103.042
17.669, -661.655, 22.292, 103.075
18.273, -662.088, 22.292, 103.108
18.878, -662.519, 22.292, 103.141
19.485, -662.947, 22.291, 103.174
20.095, -663.372, 22.290, 103.207
20.706, -663.794, 22.289, 103.240
21.319, -664.214, 22.287, 103.273
21.934, -664.630, 22.286, 103.306
22.550, -665.044, 22.284, 103.339
23.169, -665.455, 22.283, 103.372
23.790, -665.863, 22.281, 103.405
24.412, -666.268, 22.280, 103.438
25.036, -666.670, 22.279, 103.471
25.662, -667.069, 22.278, 103.504
26.290, -667.466, 22.277, 103.537
26.920, -667.859, 22.277, 103.570
27.551, -668.250, 22.277, 103.603
28.184, -668.638, 22.277, 103.636
28.819, -669.022, 22.276, 103.669
29.456, -669.404, 22.277, 103.702
30.095, -669.783, 22.277, 103.735
30.735, -670.159, 22.277, 103.768
31.377, -670.532, 22.278, 103.801
32.021, -670.902, 22.278, 103.834
32.666, -671.269, 22.279, 103.867
33.313, -671.633, 22.279, 103.900
33.962, -671.995, 22.279, 103.933
34.612, -672.353, 22.279, 103.966
35.264, -672.709, 22.279, 103.999
35.917, -673.061, 22.279, 104.032
36.572, -673.411, 22.279, 104.065
37.229, -673.758, 22.279, 104.098
37.887, -674.102, 22.278, 104.131
38.547, -674.442, 22.278, 104.164
39.208, -674.780, 22.277, 104.197
39.871, -675.115, 22.277, 104.230
40.535, -675.446, 22.276, 104.263
41.201, -675.775, 22.276, 104.296
41.868, -676.100, 22.275, 104.329
42.537, -676.423, 22.275, 104.362
43.207, -676.742, 22.274, 104.395
43.878, -677.059, 22.274, 104.428
44.551, -677.372, 22.274, 104.461
45.226, -677.683, 22.273, 104.494
45.902, -677.989, 22.273, 104.527
46.579, -678.293, 22.272, 104.560
47.258, -678.594, 22.272, 104.593
47.938, -678.891, 22.272, 104.626
48.619, -679.186, 22.272, 104.659
49.302, -679.477, 22.272, 104.692
49.986, -679.765, 22.272, 104.725
50.672, -680.049, 22.271, 104.758
51.359, -680.330, 22.271, 104.791
52.047, -680.608, 22.271, 104.824
52.737, -680.882, 22.271, 104.857
53.428, -681.153, 22.270, 104.890
54.120, -681.421, 22.270, 104.923
54.814, -681.685, 22.270, 104.956
55.509, -681.945, 22.270, 104.989
56.205, -682.202, 22.270, 105.022
56.903, -682.456, 22.270, 105.055
57.602, -682.705, 22.269, 105.088
58.302, -682.951, 22.269, 105.121
59.003, -683.194, 22.269, 105.154
59.706, -683.433, 22.269, 105.187
60.410, -683.668, 22.268, 105.220
61.115, -683.899, 22.268, 105.253
61.822, -684.127, 22.268, 105.286
62.529, -684.350, 22.268, 105.319
63.238, -684.570, 22.267, 105.352
63.948, -684.786, 22.267, 105.385
64.659, -684.998, 22.267, 105.418
65.372, -685.206, 22.267, 105.451
66.085, -685.410, 22.266, 105.484
66.800, -685.610, 22.266, 105.517
67.515, -685.806, 22.266, 105.550
68.232, -685.998, 22.266, 105.583
68.950, -686.185, 22.265, 105.616
69.669, -686.369, 22.266, 105.649
70.389, -686.549, 22.266, 105.682
71.110, -686.724, 22.265, 105.715
71.832, -686.896, 22.265, 105.748
72.555, -687.063, 22.265, 105.781
73.279, -687.226, 22.265, 105.814
74.004, -687.384, 22.265, 105.847
74.730, -687.538, 22.264, 105.880
75.456, -687.688, 22.264, 105.913
76.184, -687.834, 22.264, 105.946
76.912, -687.975, 22.263, 105.979
77.642, -688.112, 22.263, 106.012
78.372, -688.244, 22.263, 106.045
79.102, -688.372, 22.263, 106.078
79.834, -688.495, 22.262, 106.111
80.566, -688.614, 22.262, 106.144
81.299, -688.729, 22.262, 106.177
82.033, -688.838, 22.262, 106.210
82.768, -688.943, 22.261, 106.243
83.503, -689.044, 22.261, 106.276
84.238, -689.139, 22.261, 106.309
84.975, -689.230, 22.260, 106.342
85.711, -689.315, 22.259, 106.375
86.449, -689.397, 22.260, 106.408
87.187, -689.473, 22.260, 106.441
87.925, -689.545, 22.260, 106.474
88.664, -689.612, 22.260, 106.507
89.403, -689.674, 22.260, 106.540
90.143, -689.731, 22.258, 106.573
90.883, -689.784, 22.251, 106.606
91.622, -689.833, 22.239, 106.639
92.361, -689.877, 22.221, 106.672
93.100, -689.916, 22.196, 106.705
93.838, -689.951, 22.166, 106.738
94.575, -689.981, 22.130, 106.771
95.311, -690.007, 22.090, 106.804
96.045, -690.029, 22.046, 106.837
96.779, -690.046, 21.998, 106.870
97.510, -690.059, 21.948, 106.903
98.240, -690.067, 21.897, 106.936
98.968, -690.071, 21.846, 106.969
99.695, -690.071, 21.794, 107.002
100.419, -690.066, 21.744, 107.035
101.143, -690.058, 21.695, 107.068
101.864, -690.044, 21.648, 107.101
102.584, -690.027, 21.603, 107.134
103.303, -690.005, 21.562, 107.167
104.020, -689.979, 21.527, 107.200
104.736, -689.948, 21.498, 107.233
105.451, -689.912, 21.475, 107.266
106.165, -689.872, 21.459, 107.299
106.879, -689.828, 21.448, 107.332
107.592, -689.779, 21.442, 107.365
108.305, -689.725, 21.442, 107.398
109.017, -689.667, 21.445, 107.431
109.730, -689.605, 21.454, 107.464
110.442, -689.537, 21.466, 107.497
111.154, -689.465, 21.481, 107.530
111.867, -689.389, 21.500, 107.563
112.580, -689.307, 21.523, 107.596
113.293, -689.221, 21.548, 107.629
114.006, -689.130, 21.576, 107.662
114.720, -689.035, 21.607, 107.695
115.434, -688.935, 21.640, 107.728
116.149, -688.830, 21.676, 107.761
116.864, -688.720, 21.714, 107.794
117.580, -688.606, 21.754, 107.827
118.296, -688.487, 21.795, 107.860
119.013, -688.362, 21.838, 107.893
119.731, -688.234, 21.883, 107.926
120.449, -688.100, 21.930, 107.959
121.168, -687.962, 21.978, 107.992
121.888, -687.818, 22.026, 108.025
122.608, -687.670, 22.077, 108.058
123.329, -687.517, 22.129, 108.091
124.051, -687.360, 22.181, 108.124
124.774, -687.197, 22.234, 108.157
125.497, -687.030, 22.284, 108.190
126.221, -686.857, 22.330, 108.223
126.945, -686.680, 22.370, 108.256
127.669, -686.499, 22.404, 108.289
128.392, -686.313, 22.431, 108.322
129.115, -686.122, 22.449, 108.355
129.838, -685.927, 22.459, 108.388
130.559, -685.727, 22.462, 108.421
131.279, -685.523, 22.458, 108.454
131.997, -685.316, 22.447, 108.487
132.714, -685.104, 22.431, 108.520
133.429, -684.888, 22.411, 108.553
134.142, -684.669, 22.388, 108.586
134.853, -684.446, 22.364, 108.619
135.562, -684.219, 22.340, 108.652
136.269, -683.988, 22.317, 108.685
136.974, -683.754, 22.295, 108.718
137.677, -683.517, 22.277, 108.751
138.379, -683.276, 22.261, 108.784
139.079, -683.032, 22.249, 108.817
139.778, -682.784, 22.240, 108.850
140.475, -682.533, 22.235, 108.883
141.171, -682.279, 22.234, 108.916
141.866, -682.021, 22.236, 108.949
142.560, -681.760, 22.240, 108.982
143.253, -681.496, 22.246, 109.015
143.945, -681.229, 22.254, 109.048
144.636, -680.959, 22.263, 109.081
145.326, -680.685, 22.273, 109.114
146.015, -680.409, 22.282, 109.147
146.704, -680.130, 22.291, 109.180
147.391, -679.847, 22.300, 109.213
148.078, -679.562, 22.307, 109.246
148.763, -679.273, 22.313, 109.279
149.448, -678.982, 22.317, 109.312
150.131, -678.688, 22.320, 109.345
150.813, -678.391, 22.321, 109.378
151.494, -678.091, 22.321, 109.411
152.173, -677.789, 22.320, 109.444
152.852, -677.483, 22.318, 109.477
153.529, -677.175, 22.314, 109.510
154.204, -676.864, 22.310, 109.543
154.878, -676.551, 22.306, 109.576
155.551, -676.234, 22.301, 109.609
156.222, -675.916, 22.297, 109.642
156.892, -675.594, 22.293, 109.675
157.560, -675.270, 22.289, 109.708
158.227, -674.943, 22.286, 109.741
158.893, -674.613, 22.283, 109.774
159.557, -674.281, 22.281, 109.807
160.220, -673.946, 22.279, 109.840
160.881, -673.609, 22.278, 109.873
161.541, -673.269, 22.278, 109.906
162.200, -672.927, 22.279, 109.939
162.858, -672.582, 22.280, 109.972
163.514, -672.235, 22.281, 110.005
164.170, -671.885, 22.282, 110.038
164.824, -671.533, 22.284, 110.071
165.476, -671.179, 22.285, 110.104
166.128, -670.822, 22.287, 110.137
166.779, -670.463, 22.289, 110.170
167.428, -670.102, 22.290, 110.203
168.076, -669.739, 22.291, 110.236
168.723, -669.374, 22.292, 110.269
169.369, -669.007, 22.292, 110.302
170.014, -668.638, 22.292, 110.335
170.658, -668.267, 22.292, 110.368
171.300, -667.894, 22.292, 110.401
171.942, -667.519, 22.292, 110.434
172.583, -667.143, 22.291, 110.467
173.222, -666.764, 22.290, 110.500
173.861, -666.385, 22.289, 110.533
174.498, -666.003, 22.288, 110.566
175.134, -665.620, 22.287, 110.599
175.770, -665.235, 22.286, 110.632
176.404, -664.849, 22.285, 110.665
177.038, -664.462, 22.284, 110.698
177.671, -664.073, 22.283, 110.731
178.302, -663.682, 22.282, 110.764
178.933, -663.290, 22.281, 110.797
179.563, -662.897, 22.281, 110.830
180.192, -662.502, 22.281, 110.863
180.821, -662.106, 22.280, 110.896
181.448, -661.709, 22.280, 110.929
182.075, -661.310, 22.280, 110.962
182.701, -660.911, 22.280, 110.995
183.326, -660.510, 22.280, 111.028
183.950, -660.108, 22.280, 111.061
184.574, -659.704, 22.281, 111.094
185.197, -659.300, 22.281, 111.127
185.819, -658.895, 22.281, 111.160
186.441, -658.488, 22.281, 111.193
187.062, -658.080, 22.281, 111.226
187.682, -657.672, 22.281, 111.259
188.301, -657.262, 22.281, 111.292
188.920, -656.852, 22.280, 111.325
189.538, -656.441, 22.280, 111.358
190.156, -656.028, 22.280, 111.391
190.773, -655.615, 22.280, 111.424
191.390, -655.201, 22.279, 111.457
192.006, -654.786, 22.279, 111.490
192.621, -654.370, 22.279, 111.523
193.236, -653.954, 22.278, 111.556
193.850, -653.537, 22.278, 111.589
194.464, -653.119, 22.277, 111.622
195.077, -652.700, 22.277, 111.655
195.690, -652.281, 22.277, 111.688
196.302, -651.861, 22.277, 111.721
196.915, -651.441, 22.276, 111.754
197.526, -651.020, 22.276, 111.787
198.137, -650.598, 22.276, 111.820
198.748, -650.176, 22.275, 111.853
199.359, -649.753, 22.275, 111.886
199.969, -649.330, 22.275, 111.919
200.579, -648.906, 22.275, 111.952
201.188, -648.482, 22.275, 111.985
201.797, -648.058, 22.275, 112.018
202.406, -647.633, 22.274, 112.051
203.015, -647.208, 22.274, 112.084
203.624, -646.783, 22.274, 112.117
204.232, -646.357, 22.274, 112.150
204.840, -645.931, 22.274, 112.183
205.448, -645.505, 22.274, 112.216
206.056, -645.078, 22.273, 112.249
206.663, -644.652, 22.273, 112.282
207.271, -644.225, 22.273, 112.315
207.878, -643.798, 22.273, 112.348
208.486, -643.371, 22.272, 112.381
209.093, -642.944, 22.272, 112.414
209.700, -642.517, 22.272, 112.447
210.307, -642.090, 22.272, 112.480
210.915, -641.663, 22.271, 112.513
211.522, -641.236, 22.271, 112.546
212.129, -640.808, 22.271, 112.579
212.736, -640.382, 22.271, 112.612
213.344, -639.955, 22.271, 112.645
213.951, -639.528, 22.270, 112.678
214.558, -639.101, 22.270, 112.711
215.166, -638.675, 22.270, 112.744
215.774, -638.248, 22.270, 112.777
216.382, -637.822, 22.269, 112.810
216.990, -637.397, 22.269, 112.843
217.598, -636.971, 22.269, 112.876
218.206, -636.546, 22.269, 112.909
218.815, -636.121, 22.269, 112.942
219.424, -635.696, 22.268, 112.975
220.033, -635.272, 22.268, 113.008
220.642, -634.848, 22.268, 113.041
221.252, -634.425, 22.268, 113.074
221.862, -634.002, 22.268, 113.107
222.472, -633.580, 22.267, 113.140
223.083, -633.158, 22.267, 113.173
223.694, -632.736, 22.267, 113.206
224.306, -632.316, 22.267, 113.239
224.917, -631.895, 22.267, 113.272
225.530, -631.476, 22.266, 113.305
226.142, -631.057, 22.266, 113.338
226.755, -630.639, 22.266, 113.371
227.369, -630.221, 22.266, 113.404
227.983, -629.804, 22.266, 113.437
228.598, -629.388, 22.265, 113.470
229.213, -628.973, 22.265, 113.503
229.828, -628.558, 22.265, 113.536
230.444, -628.144, 22.265, 113.569
231.061, -627.732, 22.265, 113.602
231.678, -627.320, 22.264, 113.635
232.296, -626.908, 22.264, 113.668
232.915, -626.498, 22.264, 113.701
233.534, -626.089, 22.264, 113.734
234.154, -625.681, 22.264, 113.767
234.774, -625.274, 22.263, 113.800
235.396, -624.868, 22.263, 113.833
236.017, -624.463, 22.263, 113.866
236.640, -624.059, 22.263, 113.899
237.263, -623.656, 22.263, 113.932
237.887, -623.255, 22.262, 113.965
238.512, -622.854, 22.262, 113.998
239.138, -622.455, 22.262, 114.031
239.764, -622.057, 22.262, 114.064
240.391, -621.661, 22.262, 114.097
241.020, -621.266, 22.262, 114.130
241.649, -620.872, 22.261, 114.163
242.278, -620.480, 22.261, 114.196
242.909, -620.089, 22.261, 114.229
243.540, -619.699, 22.261, 114.262
244.173, -619.311, 22.261, 114.295
244.806, -618.925, 22.260, 114.328
245.441, -618.540, 22.260, 114.361
246.076, -618.156, 22.260, 114.394
246.712, -617.774, 22.260, 114.427
247.349, -617.394, 22.260, 114.460
247.988, -617.016, 22.259, 114.493
248.627, -616.639, 22.259, 114.526
249.267, -616.264, 22.259, 114.559
249.909, -615.891, 22.259, 114.592
250.551, -615.520, 22.258, 114.625
251.194, -615.151, 22.258, 114.658
251.839, -614.784, 22.258, 114.691
252.485, -614.419, 22.258, 114.724
253.132, -614.056, 22.257, 114.757
253.780, -613.695, 22.257, 114.790
254.430, -613.336, 22.257, 114.823
255.080, -612.979, 22.257, 114.856
255.732, -612.625, 22.257, 114.889
256.385, -612.273, 22.257, 114.922
257.039, -611.923, 22.257, 114.955
257.694, -611.575, 22.257, 114.988
258.351, -611.229, 22.257, 115.021
259.008, -610.886, 22.256, 115.054
259.667, -610.546, 22.256, 115.087
260.328, -610.208, 22.256, 115.120
260.989, -609.872, 22.256, 115.153
261.652, -609.538, 22.256, 115.186
262.316, -609.208, 22.256, 115.219
262.981, -608.880, 22.255, 115.252
263.648, -608.554, 22.255, 115.285
264.316, -608.231, 22.255, 115.318
264.985, -607.911, 22.255, 115.351
265.656, -607.594, 22.255, 115.384
266.327, -607.279, 22.254, 115.417
267.000, -606.968, 22.254, 115.450
267.675, -606.659, 22.254, 115.483
268.350, -606.352, 22.254, 115.516
269.027, -606.049, 22.254, 115.549
269.705, -605.748, 22.254, 115.582
270.385, -605.451, 22.254, 115.615
271.065, -605.156, 22.254, 115.648
271.747, -604.864, 22.253, 115.681
272.431, -604.575, 22.254, 115.714
273.115, -604.289, 22.254, 115.747
273.801, -604.007, 22.253, 115.780
274.488, -603.727, 22.253, 115.813
275.176, -603.450, 22.253, 115.846
275.865, -603.177, 22.253, 115.879
276.556, -602.907, 22.252, 115.912
277.248, -602.640, 22.252, 115.945
277.941, -602.375, 22.252, 115.978
278.635, -602.115, 22.252, 116.011
279.331, -601.857, 22.252, 116.044
280.028, -601.603, 22.252, 116.077
280.726, -601.352, 22.251, 116.110
